IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP7; SNP10	selectedExposure	selectedOutcome	0.644282304508221	0.0281059823820221	0.0691990229275146	1.21936558608893	0.414025350633766	1.56302927867086e-09	0.425648638242101	3.3152447395127e-10	NA	NA	200
SNP2; SNP14; SNP17; SNP21; SNP30	selectedExposure	selectedOutcome	0.382327820813895	0.0429272044290131	0.0121725887677001	0.752483052860091	0.312705252280581	3.73160232095728e-08	0.315668418319254	2.2938030776794e-08	NA	NA	300
SNP24; SNP27	selectedExposure	selectedOutcome	0.375681927609896	0.132751127825819	-0.114109170246766	0.865473025466559	0.321200480192077	0.0233700962115199	0.339487588370609	0.0158681404939735	NA	NA	50
SNP17; SNP26	selectedExposure	selectedOutcome	0.535747983430987	0.0664139455217101	-0.03629144560508	1.10778741246705	0.272691269126913	0.00619950930672002	0.26045636413662	0.00886666039699187	NA	NA	100
SNP7; SNP10; SNP11; SNP19; SNP27	selectedExposure	selectedOutcome	0.273239731988874	0.210283618757122	-0.154239548770953	0.700719012748702	0.350545263631591	4.31289319722657e-07	0.352129581301309	3.16452878596591e-07	NA	NA	200
SNP7; SNP10; SNP15; SNP16; SNP19	selectedExposure	selectedOutcome	-0.160223413770352	0.463608462536237	-0.588691719294137	0.268244891753432	0.212181913132368	0.000220708925820744	0.241122401957996	2.42814575481484e-05	NA	NA	300
SNP27	selectedExposure	selectedOutcome	0.490151278577821	0.273133896210882	-0.386481261289079	1.36678381844472	0.229195678271309	0.109302927484134	0.251516220558102	0.0780775154024901	NA	NA	50
SNP7; SNP15	selectedExposure	selectedOutcome	0.4600505309189	0.093773112433187	-0.078003394825684	0.998104456663484	0.225118511851185	0.0245237156747917	0.314147961582586	0.00145772143355472	NA	NA	100
SNP9; SNP12; SNP13; SNP19; SNP29	selectedExposure	selectedOutcome	0.300845878742845	0.297353658149878	-0.264966284332511	0.866658041818201	0.364258606465162	1.41298424884602e-07	0.368563981274573	7.88008920623355e-08	NA	NA	200
SNP6; SNP7; SNP8; SNP17; SNP19; SNP22	selectedExposure	selectedOutcome	0.311194140669028	0.0821382102522912	-0.0396601108910489	0.662048392229105	0.320306225624729	1.67468995843327e-08	0.323456679523925	9.81369827179947e-09	NA	NA	300
SNP3	selectedExposure	selectedOutcome	0.527501115379965	0.275930386102936	-0.421444805415588	1.47644703617552	0.388427370948379	0.00560593794886359	0.365185567139287	0.00911574293389352	NA	NA	50
SNP30	selectedExposure	selectedOutcome	1.08567293820538	0.00123425606878971	0.427058547873409	1.74428732853736	0.424650465046505	1.29540678365164e-05	0.473842356396012	6.3747067940986e-07	NA	NA	100
SNP2	selectedExposure	selectedOutcome	0.513971098690387	0.20659061290537	-0.283628286351819	1.31157048373259	0.397005925148129	7.95678516011188e-09	0.358917772741167	1.79898196132629e-07	NA	NA	200
SNP7; SNP17; SNP21	selectedExposure	selectedOutcome	0.486184205849092	0.0804522022527949	-0.0589338173849979	1.03130222908318	0.3643596039956	1.0252820643487e-10	0.371599986143487	2.95029803544917e-11	NA	NA	300
SNP7; SNP12; SNP21; SNP25	selectedExposure	selectedOutcome	0.546738303417358	0.202881107789308	-0.294787671775189	1.38826427860991	0.422424969987995	0.00243701604144346	0.412871875350337	0.00288451194177519	NA	NA	50
SNP3; SNP5; SNP7; SNP9; SNP14; SNP21	selectedExposure	selectedOutcome	0.348582964525894	0.127406844920325	-0.0995976377832635	0.796763566835051	0.354564828498094	3.41925738629329e-10	0.365685063840248	6.3548871054975e-11	NA	NA	300
SNP4; SNP21	selectedExposure	selectedOutcome	0.505211165103667	0.0711399756196544	-0.0435004995706798	1.05392282977801	0.498775510204082	0.000273196457649895	0.483519924080495	0.000374973831549504	NA	NA	50
SNP2	selectedExposure	selectedOutcome	0.254333214647839	0.57935541402297	-0.644927304514871	1.15359373381055	0.3399699969997	0.00057805082810436	0.339364814579501	0.00055216791411528	NA	NA	100
SNP3; SNP10; SNP13; SNP14; SNP20	selectedExposure	selectedOutcome	0.455488798647416	0.0118282273766025	0.100836118661811	0.810141478633021	0.318313957848946	4.90454072995723e-06	0.330570371260646	1.74636753668784e-06	NA	NA	200
SNP13; SNP14; SNP16	selectedExposure	selectedOutcome	0.294467371800227	0.265889515576446	-0.224278464035517	0.813213207635971	0.305075834175935	8.16169470155719e-08	0.340392511943848	1.4229263185979e-09	NA	NA	300
SNP2; SNP6; SNP9; SNP17; SNP30	selectedExposure	selectedOutcome	0.126483101368853	0.481706569612976	-0.22587089349091	0.478837096228616	0.171668667466987	0.23249050490688	0.199983273267709	0.163789054784591	NA	NA	50
SNP2; SNP8; SNP10; SNP16	selectedExposure	selectedOutcome	0.534595966018076	0.040649205198428	0.0227530020546907	1.04643892998146	0.312703270327033	0.00161147366124733	0.369781763470586	0.000152810002762214	NA	NA	100
SNP2; SNP4; SNP5; SNP13; SNP21	selectedExposure	selectedOutcome	0.339820996414977	0.0842835849815061	-0.0459843300797674	0.725626322909721	0.165992649816245	0.0189120498180248	0.214563196706806	0.00228099309247754	NA	NA	200
