IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP23; SNP26; SNP28	selectedExposure	selectedOutcome	0.90456325737387	0.00294920800907853	0.308222337900886	1.50090417684685	0.722523583595373	0	0.738150804342369	7.20754700420784e-53	NA	NA	300
SNP3; SNP9; SNP28	selectedExposure	selectedOutcome	0.810395364849364	0.00170275383915763	0.304183004115673	1.31660772558305	0.631692677070828	1.62992369357739e-06	0.65289465694979	2.76790545583618e-07	NA	NA	50
SNP5; SNP8; SNP29	selectedExposure	selectedOutcome	1.2759027717002	0.000880144543060356	0.524094195753761	2.02771134764663	0.76986498649865	0	0.762026674746812	3.34706026540748e-20	NA	NA	100
SNP20; SNP22	selectedExposure	selectedOutcome	0.108620021220643	0.797153855030715	-0.719646881862706	0.936886924303991	0.625860646516163	0	0.657285484025003	4.084585726478e-26	NA	NA	200
SNP1; SNP15; SNP16; SNP22	selectedExposure	selectedOutcome	0.832286060913613	0.00284159143943523	0.28568879574729	1.37888332607994	0.664354937277081	0	0.673927913646688	4.51478475930739e-41	NA	NA	300
SNP6; SNP16	selectedExposure	selectedOutcome	1.08484675515829	0.00257861509344401	0.379376103054371	1.7903174072622	0.650729072907291	0	0.647327901852117	3.40151017036737e-13	NA	NA	100
SNP8; SNP23	selectedExposure	selectedOutcome	0.923229891461794	0.0376271265869531	0.0528162762574566	1.79364350666613	0.648509712742819	0	0.678458985132293	2.52109635586136e-28	NA	NA	200
SNP9; SNP10; SNP12; SNP24; SNP28	selectedExposure	selectedOutcome	1.30936447982671	9.02494327010976e-06	0.731276996021298	1.88745196363213	0.764340937121524	0	0.757683075844623	3.57467021533782e-57	NA	NA	300
SNP20; SNP24	selectedExposure	selectedOutcome	0.999979462632319	0.0222860133201953	0.14241650351738	1.85754242174726	0.756255625562556	0	0.777218680862353	1.97349471984841e-21	NA	NA	100
SNP1; SNP25	selectedExposure	selectedOutcome	0.622780673319815	0.0597221182720482	-0.0255102039061802	1.27107155054581	0.646039150978775	0	0.65957612276917	2.40281357735673e-26	NA	NA	200
SNP9; SNP17; SNP18; SNP26	selectedExposure	selectedOutcome	0.95237108832931	2.7478413058308e-05	0.507241684042409	1.39750049261621	0.734181046456072	0	0.746400329847751	1.22442805853838e-54	NA	NA	300
SNP2	selectedExposure	selectedOutcome	1.21750068934678	0.00342586618537631	0.402158145113516	2.03284323358004	0.746074429771909	0	0.812112069284693	8.22389778371995e-13	NA	NA	50
SNP11; SNP17; SNP27	selectedExposure	selectedOutcome	1.06958115835391	2.08724533948187e-06	0.627761539283459	1.51140077742437	0.74321608040201	0	0.774913916658131	2.59084003473259e-41	NA	NA	200
SNP14	selectedExposure	selectedOutcome	0.55810416195419	0.364740975747105	-0.648760780006915	1.7649691039153	0.706134068156313	0	0.698938701772567	2.72012590651522e-45	NA	NA	300
SNP20	selectedExposure	selectedOutcome	0.798517823679784	0.124148452056313	-0.219350617539439	1.81638626489901	0.63812725090036	1.21791664790953e-06	0.627525446871017	1.07623438530737e-06	NA	NA	50
SNP2; SNP22; SNP24; SNP30	selectedExposure	selectedOutcome	0.933744815047377	0.000548982096651584	0.404145473012505	1.46334415708225	0.726592664816621	0	0.74820396565235	3.9610071007791e-37	NA	NA	200
SNP8; SNP9; SNP18	selectedExposure	selectedOutcome	0.951524279568784	0.00635477740127876	0.268113486173729	1.63493507296384	0.744930499227769	0	0.755479602270431	1.14573469942366e-56	NA	NA	300
SNP20	selectedExposure	selectedOutcome	1.47175802262648	0.000544887255901249	0.63749665131961	2.30601939393334	0.649363745498199	7.28095820748453e-07	0.66388682611868	1.47627236206187e-07	NA	NA	50
SNP20; SNP30	selectedExposure	selectedOutcome	1.14349885386827	0.000302662859672081	0.523180481820989	1.76381722591556	0.735721572157216	0	0.758084210954103	6.7427068680109e-20	NA	NA	100
SNP6; SNP8; SNP13; SNP22	selectedExposure	selectedOutcome	0.896485926333873	0.00107279251124783	0.359268594390323	1.43370325827742	0.710392259806495	0	0.732688479599054	6.22822140694313e-35	NA	NA	200
SNP2; SNP3; SNP8; SNP12; SNP13; SNP16; SNP23	selectedExposure	selectedOutcome	0.868380065774554	0.000188386579303042	0.412582682274423	1.32417744927469	0.719931999244436	0	0.741168468046654	1.65275868770666e-53	NA	NA	300
SNP24	selectedExposure	selectedOutcome	0.965354212257539	0.0883342877475942	-0.14484609304537	2.07555451756045	0.62391356542617	2.30921851568991e-06	0.710119323561214	7.68161236429799e-09	NA	NA	50
SNP3; SNP8; SNP13; SNP20; SNP22; SNP30	selectedExposure	selectedOutcome	1.07089261795475	1.73226864017728e-06	0.632008955896309	1.50977628001319	0.610525052505251	0	0.636776130619475	1.06929570364944e-12	NA	NA	100
SNP5; SNP8; SNP9; SNP29	selectedExposure	selectedOutcome	0.879868536390226	0.000746543538483168	0.36843108674948	1.39130598603097	0.722010050251256	0	0.751853468178723	1.14199521762847e-37	NA	NA	200
