IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP5; SNP14; SNP15; SNP21	selectedExposure	selectedOutcome	0.18756543825544	0.0620403959056066	-0.00944428221667623	0.384575158727557	0.451908763505402	0.00110622774873152	0.475756064358095	0.000479631695857042	NA	NA	50
SNP2; SNP3; SNP5; SNP6; SNP7; SNP13; SNP20; SNP22; SNP23; SNP24; SNP28; SNP29	selectedExposure	selectedOutcome	0.181332017964056	1.08679409114757e-08	0.11916140872089	0.243502627207221	0.552127212721272	4.31434394800806e-09	0.554667012895181	2.12662460860750e-09	NA	NA	100
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP11; SNP14; SNP15; SNP16; SNP17; SNP19; SNP20; SNP21; SNP22; SNP23; SNP24; SNP26; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.155861144646367	3.79486613333921e-09	0.104022072558614	0.207700216734121	0.512502812570314	0	0.522575289476698	2.07105825242843e-15	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP7; SNP8; SNP9; SNP10; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP19; SNP20; SNP22; SNP23; SNP24; SNP25; SNP27; SNP28; SNP30	selectedExposure	selectedOutcome	0.136474331026599	1.70486528865426e-09	0.0920688506383344	0.180879811414864	0.43731330348115	0	0.474379254859325	3.06524945858389e-18	NA	NA	300
SNP3; SNP4; SNP13; SNP16; SNP26	selectedExposure	selectedOutcome	0.1599651888638	0.0430364110361403	0.00501176513346599	0.314918612594133	0.260216086434574	0.0682151103261426	0.267212513187377	0.0606609924825558	NA	NA	50
SNP5; SNP6; SNP7; SNP10; SNP11; SNP12; SNP13; SNP15; SNP18; SNP19; SNP21; SNP22	selectedExposure	selectedOutcome	0.150890234117074	1.08487845136873e-05	0.0836694789252543	0.218110989308895	0.510951095109511	8.78280213045877e-08	0.532917347026013	1.14531903129568e-08	NA	NA	100
SNP1; SNP2; SNP3; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP11; SNP12; SNP13; SNP14; SNP16; SNP18; SNP19; SNP20; SNP21; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.119571115376781	8.77177635026604e-12	0.0852350815903431	0.15390714916322	0.465275631890797	3.33950918955315e-12	0.516126023053665	5.19760817914951e-15	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP6; SNP7; SNP8; SNP9; SNP10; SNP12; SNP13; SNP14; SNP15; SNP16; SNP18; SNP19; SNP20; SNP21; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP30	selectedExposure	selectedOutcome	0.104267261011142	4.50044399354429e-14	0.0771840895298365	0.131350432492447	0.431496794408827	0	0.448722340948008	2.87013327679894e-16	NA	NA	300
SNP2; SNP17; SNP19; SNP23; SNP28; SNP29	selectedExposure	selectedOutcome	0.153855253693781	0.00910866912639489	0.0382276748446338	0.269482832542928	0.334741896758703	0.0179179161183967	0.340170204843882	0.0156449311818701	NA	NA	50
SNP2; SNP6; SNP7; SNP9; SNP12; SNP13; SNP18; SNP19; SNP20; SNP26; SNP29	selectedExposure	selectedOutcome	0.145595593388644	8.30122680760077e-05	0.0730864512071524	0.218104735570136	0.451209120912091	3.18350574778912e-06	0.438652507487913	4.9962383402909e-06	NA	NA	100
SNP1; SNP2; SNP3; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP11; SNP12; SNP13; SNP14; SNP17; SNP18; SNP21; SNP22; SNP24; SNP25; SNP26; SNP27; SNP29	selectedExposure	selectedOutcome	0.084118697299459	2.9595400379341e-05	0.0446436946015795	0.123593699997339	0.413569339233481	1.63492600165168e-09	0.435343144279346	1.17674318003228e-10	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP7; SNP8; SNP9; SNP10; SNP11; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP19; SNP20; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.135365128588069	3.09422358078603e-21	0.107318106360327	0.163412150815811	0.524700941121568	0	0.539071457297078	5.15610214988008e-24	NA	NA	300
SNP6; SNP16; SNP20; SNP21; SNP22; SNP23	selectedExposure	selectedOutcome	0.139263482122352	0.0206921564877694	0.0212842531688152	0.25724271107589	0.529027611044418	9.98328767812461e-05	0.48367180657141	0.000373150652192797	NA	NA	50
SNP3; SNP5; SNP8; SNP10; SNP12; SNP13; SNP18; SNP22; SNP23; SNP29; SNP30	selectedExposure	selectedOutcome	0.0753243671669036	0.0526691531272091	-0.000868471245556196	0.151517205579363	0.357983798379838	0.000279216257144718	0.369141846153346	0.000157206674329243	NA	NA	100
SNP3; SNP4; SNP5; SNP6; SNP7; SNP9; SNP12; SNP13; SNP14; SNP16; SNP17; SNP18; SNP20; SNP22; SNP23; SNP24; SNP25; SNP27; SNP28; SNP29	selectedExposure	selectedOutcome	0.1264726915434	2.75359652027373e-06	0.0736012806192898	0.17934410246751	0.447051676291907	4.48026997313253e-11	0.436740504355617	1.01079057050391e-10	NA	NA	200
SNP1; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP11; SNP12; SNP14; SNP15; SNP16; SNP17; SNP19; SNP20; SNP21; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.114894670612872	1.58851484739091e-12	0.0830276446402214	0.146761696585523	0.461690463227369	0	0.470912707529896	5.7890435816328e-18	NA	NA	300
