IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP1; SNP2; SNP3; SNP4; SNP8; SNP9; SNP12; SNP13; SNP15; SNP16; SNP17; SNP18; SNP19; SNP20; SNP21; SNP22; SNP23; SNP27; SNP28; SNP29; SNP43; SNP45	selectedExposure	selectedOutcome	0.0191217890738057	0.32286398018197	-0.0187888041406508	0.0570323822882622	0.119480987024676	0.0919459231997944	0.112985519602584	0.111172290439273	NA	NA	200
SNP1; SNP2; SNP3; SNP5; SNP7; SNP8; SNP9; SNP11; SNP12; SNP13; SNP15; SNP16; SNP17; SNP18; SNP19; SNP21; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP29; SNP30; SNP31; SNP38	selectedExposure	selectedOutcome	0.019669623779505	0.183550483663477	-0.00931878835290082	0.0486580359119108	0.100101556683963	0.0834676108775247	0.0994225512863326	0.0855921747409174	NA	NA	300
SNP2; SNP3; SNP5; SNP16; SNP17	selectedExposure	selectedOutcome	0.0861644655295346	0.0678310298319278	-0.006314965078798	0.178643896137867	0.117022809123649	0.417160609406241	0.162769683485572	0.258730782442539	NA	NA	50
SNP1; SNP2; SNP6; SNP7; SNP8; SNP9; SNP11; SNP12; SNP13; SNP14; SNP16; SNP17; SNP18; SNP19; SNP20; SNP21; SNP22; SNP24; SNP28; SNP29; SNP30; SNP47	selectedExposure	selectedOutcome	0.0377124746339416	0.0353624367548097	0.002584792364437	0.0728401569034461	0.252508812720318	0.000322685633343768	0.242957850265115	0.000527294932933857	NA	NA	200
SNP1; SNP2; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP11; SNP12; SNP13; SNP14; SNP17; SNP19; SNP20; SNP22; SNP24; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.0241965753638193	0.196526565665973	-0.0125235289442807	0.0609166796719193	0.178544206046734	0.00193266329821311	0.169613661676277	0.00320964701541259	NA	NA	300
SNP2; SNP6; SNP9; SNP11; SNP17; SNP19; SNP26; SNP27; SNP29	selectedExposure	selectedOutcome	0.0208721043641001	0.494742087958496	-0.0390420910543691	0.0807862997825694	0.173945394539454	0.0835099403135405	0.161015188241814	0.109516689777798	NA	NA	100
SNP1; SNP2; SNP4; SNP6; SNP7; SNP9; SNP10; SNP13; SNP14; SNP17; SNP18; SNP19; SNP20; SNP21; SNP22; SNP23; SNP25; SNP26; SNP27	selectedExposure	selectedOutcome	0.0037118778516505	0.890540333046218	-0.049151943798279	0.05657569950158	0.0925028125703143	0.192479730770845	0.0933412736915569	0.188629966300767	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP6; SNP7; SNP8; SNP9; SNP11; SNP13; SNP14; SNP15; SNP17; SNP18; SNP19; SNP20; SNP21; SNP23; SNP25; SNP26; SNP28; SNP29; SNP43; SNP49	selectedExposure	selectedOutcome	0.0230758207844212	0.171973709408334	-0.0100365093381814	0.0561881509070238	0.13093745486061	0.0233772958149313	0.148253156967668	0.0101310321668256	NA	NA	300
SNP6; SNP14; SNP18; SNP22; SNP25	selectedExposure	selectedOutcome	0.0124237798291514	0.759324314432961	-0.0670562728462698	0.0919038325045725	0.0643624362436244	0.524030432198631	0.0352104906517168	0.728000942849481	NA	NA	100
SNP2; SNP4; SNP5; SNP6; SNP11; SNP12; SNP15; SNP16; SNP17; SNP18; SNP20; SNP21; SNP22; SNP25; SNP27; SNP28; SNP30	selectedExposure	selectedOutcome	0.0217547886852987	0.248471030642109	-0.0151914646417939	0.0587010420123913	0.131001275031876	0.0644961443234575	0.122489789746214	0.0840022228612671	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP7; SNP8; SNP9; SNP10; SNP12; SNP13; SNP14; SNP15; SNP16; SNP18; SNP21; SNP22; SNP23; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30; SNP35; SNP45	selectedExposure	selectedOutcome	0.00501224127190697	0.761429998037545	-0.0273451358281485	0.0373696183719625	0.144603828931433	0.0122219892346329	0.132479480161844	0.0217240722647185	NA	NA	300
