IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP4; SNP5; SNP6; SNP8; SNP9; SNP10; SNP11; SNP14; SNP15; SNP16; SNP19; SNP20; SNP23; SNP25; SNP26; SNP27; SNP29; SNP30; SNP49	selectedExposure	selectedOutcome	0.0116100284042859	0.660309236447517	-0.0401668748930165	0.0633869317015883	0.179744993624841	0.0109564242510853	0.164304124543164	0.020078957845746	NA	NA	200
SNP2; SNP4; SNP5; SNP6; SNP8; SNP9; SNP10; SNP12; SNP13; SNP14; SNP15; SNP19; SNP22; SNP23; SNP28; SNP29	selectedExposure	selectedOutcome	0.0170911881223034	0.447575188300116	-0.0270163982966914	0.0611987745412982	0.195253725041389	0.000687024136986295	0.187786242976429	0.00108273540696865	NA	NA	300
SNP15; SNP24	selectedExposure	selectedOutcome	0.0200888576561094	0.704123407444027	-0.0835908711131778	0.123768586425396	-0.00225690276110444	0.987807242901256	-0.0412096398868421	0.776298023794677	NA	NA	50
SNP11; SNP14; SNP19; SNP21; SNP24; SNP26	selectedExposure	selectedOutcome	0.0389025182216466	0.234515496570381	-0.0252353225262263	0.10304035896952	0.156399639963996	0.120100319330685	0.151482972521824	0.132457533617265	NA	NA	100
SNP1; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP12; SNP13; SNP14; SNP15; SNP16; SNP17; SNP19; SNP22; SNP23; SNP24; SNP26; SNP28; SNP44	selectedExposure	selectedOutcome	-0.0268529977642326	0.132571180735598	-0.0618460324289378	0.00814003690047248	-0.0563804095102378	0.427468417256066	-0.0434451169123172	0.541302784826906	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP11; SNP13; SNP14; SNP15; SNP19; SNP20; SNP21; SNP22; SNP24; SNP25; SNP27; SNP30; SNP48	selectedExposure	selectedOutcome	-0.0415037811610066	0.0867736543083008	-0.0890003894780523	0.00599282715603898	-0.0334070378559762	0.564156896532802	-0.0294876251828309	0.610949121553899	NA	NA	300
SNP3; SNP17; SNP20; SNP23; SNP30	selectedExposure	selectedOutcome	0.0209938056440297	0.582209187024207	-0.053797262333093	0.0957848736211524	-0.0927092709270927	0.358325845042012	-0.0409483165359493	0.685841637405696	NA	NA	100
SNP1; SNP3; SNP5; SNP10; SNP11; SNP12; SNP14; SNP15; SNP18; SNP19; SNP20; SNP21; SNP25; SNP30	selectedExposure	selectedOutcome	-0.0166076745997474	0.517064626308782	-0.0668493922156746	0.0336340430161798	0.038150453761344	0.591424252240676	0.0613538791840968	0.38811015764891	NA	NA	200
SNP1; SNP3; SNP5; SNP7; SNP8; SNP10; SNP12; SNP14; SNP16; SNP17; SNP18; SNP19; SNP21; SNP22; SNP23; SNP24; SNP25; SNP27; SNP28; SNP29; SNP30; SNP44	selectedExposure	selectedOutcome	0.0306886133737976	0.272708106034332	-0.0241490759868639	0.0855263027344591	0.150804786719852	0.00894771689097571	0.143536254765768	0.0128232105887191	NA	NA	300
SNP2; SNP9; SNP11; SNP14; SNP17; SNP18; SNP23	selectedExposure	selectedOutcome	0.0992669693268043	0.00117953973312178	0.0392876972811743	0.159246241372434	0.430687068706871	9.50632884664181e-06	0.424915541219248	1.05085560686646e-05	NA	NA	100
SNP1; SNP2; SNP3; SNP6; SNP10; SNP11; SNP13; SNP15; SNP18; SNP23; SNP24; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	-0.00576092515727922	0.87354375511662	-0.0767039401090621	0.0651820897945037	0.0236045901147529	0.739848599791381	0.0419876478887117	0.554967087856069	NA	NA	200
SNP1; SNP3; SNP4; SNP5; SNP6; SNP7; SNP10; SNP11; SNP12; SNP13; SNP14; SNP15; SNP17; SNP18; SNP19; SNP20; SNP22; SNP24; SNP25; SNP26; SNP27; SNP30	selectedExposure	selectedOutcome	0.0546859678613364	0.000691070109434003	0.0230975668964495	0.0862743688262233	0.26256469516328	4.36470514260151e-06	0.279127655652533	8.99536706933451e-07	NA	NA	300
SNP2; SNP5; SNP28	selectedExposure	selectedOutcome	0.103855823402506	0.0925670123595093	-0.0171623293244953	0.224873976129507	0.247058823529412	0.083797518635975	0.309920842135379	0.028503586926135	NA	NA	50
SNP1; SNP12; SNP14	selectedExposure	selectedOutcome	0.0802575246254592	0.0399063160184053	0.00370107756880764	0.156813971682111	0.175949594959496	0.0799711199158095	0.246142038779708	0.0135650455065457	NA	NA	100
SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP11; SNP13; SNP15; SNP18; SNP19; SNP22; SNP25; SNP26; SNP28; SNP30; SNP32; SNP39	selectedExposure	selectedOutcome	0.00275607662264482	0.873256501242028	-0.0311061025164247	0.0366182557617143	0.123970599264982	0.0803062153695162	0.124855855413618	0.0781436053590893	NA	NA	200
SNP2; SNP3; SNP5; SNP6; SNP8; SNP9; SNP10; SNP11; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP19; SNP21; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30; SNP48	selectedExposure	selectedOutcome	-0.0219393049617998	0.337646456953805	-0.0667860778457194	0.0229074679221199	-0.0236069289658774	0.683668209429051	-0.0219180099333816	0.705362505489017	NA	NA	300
SNP6; SNP7; SNP29	selectedExposure	selectedOutcome	0.131883949048546	0.00864410841550723	0.0334430769169906	0.230324821180101	0.0825450180072029	0.567678805460973	0.0621472523035178	0.668107047598552	NA	NA	50
