IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP3; SNP5; SNP10; SNP24; SNP28	selectedExposure	selectedOutcome	1.03941700319757	2.6297765872829e-07	0.64370313222334	1.43513087417181	0.674206855171379	0	0.678158775325003	2.71775862043851e-28	NA	NA	200
SNP3; SNP22; SNP30	selectedExposure	selectedOutcome	0.991217303942229	0.000793953909207528	0.412137846786624	1.57029676109783	0.722388915432394	0	0.720317416359483	2.91365906759131e-49	NA	NA	300
SNP3; SNP5; SNP21	selectedExposure	selectedOutcome	1.18001804930043	0.00017078601069505	0.56470380906326	1.79533228953761	0.770180072028811	0	0.749443447598184	3.81164402888767e-10	NA	NA	50
SNP16	selectedExposure	selectedOutcome	1.02917008396636	0.057079273724264	-0.0309722513014363	2.08931241923415	0.653633363336334	0	0.699467883312669	5.72817950027955e-16	NA	NA	100
SNP4	selectedExposure	selectedOutcome	0.476525603780374	0.355966004242725	-0.535276155997043	1.48832736355779	0.719225980649516	0	0.705499026262367	1.97369915206832e-31	NA	NA	200
SNP5; SNP6; SNP14; SNP21; SNP24; SNP27; SNP29	selectedExposure	selectedOutcome	0.832925059305374	0.000158101181822134	0.400815802833671	1.26503431577708	0.689534772608585	0	0.717205031658681	1.1621141661075e-48	NA	NA	300
SNP7; SNP8; SNP23; SNP24	selectedExposure	selectedOutcome	1.16877800030848	6.39943963494544e-05	0.595740069844824	1.74181593077214	0.702382238223823	0	0.724724338927949	1.54557993387293e-17	NA	NA	100
SNP21; SNP26	selectedExposure	selectedOutcome	0.325297572874231	0.353159958210725	-0.361387413491195	1.01198255923966	0.674659866496663	0	0.686901517932869	2.93808983711056e-29	NA	NA	200
SNP3; SNP6; SNP20; SNP27	selectedExposure	selectedOutcome	0.969883426289551	0.00130143167280413	0.378734394447985	1.56103245813112	0.683610706785631	0	0.696154603288977	8.43008799745704e-45	NA	NA	300
SNP2; SNP18; SNP23; SNP26	selectedExposure	selectedOutcome	1.11713584252195	0.000140489737164822	0.542044978805012	1.69222670623889	0.676459645964597	0	0.67182316247549	1.98814550930603e-14	NA	NA	100
SNP23	selectedExposure	selectedOutcome	0.0246769332655289	0.971298936417289	-1.3195966279017	1.36895049443276	0.686465161629041	0	0.718138352420104	5.237846755056e-33	NA	NA	200
SNP24; SNP29	selectedExposure	selectedOutcome	0.73535345658031	0.0315480987007669	0.0650250936893023	1.40568181947132	0.50578631452581	0.000218015307631657	0.533479115642598	6.62888817722649e-05	NA	NA	50
SNP23; SNP30	selectedExposure	selectedOutcome	0.60785800546394	0.0960283496441958	-0.107934382434249	1.32365039336213	0.676834920873022	0	0.70911748193983	7.12334326101555e-32	NA	NA	200
SNP19	selectedExposure	selectedOutcome	0.77096174278784	0.197784061525426	-0.40231904256178	1.94424252813746	0.642598695541062	0	0.678648274174081	7.7670265047512e-42	NA	NA	300
SNP7; SNP18; SNP20	selectedExposure	selectedOutcome	0.0324037478927194	0.914733796633348	-0.560763716031339	0.625571211816778	0.547178871548619	5.22666300685722e-05	0.530972278523233	7.27872446432498e-05	NA	NA	50
SNP19	selectedExposure	selectedOutcome	1.23752142967848	0.0237934734449807	0.164505080796904	2.31053777856005	0.764428442844284	0	0.779771256878442	1.19995898308722e-21	NA	NA	100
SNP11; SNP13; SNP20; SNP25; SNP26; SNP30	selectedExposure	selectedOutcome	0.862455162059238	2.02327783293126e-05	0.465866811632633	1.25904351248584	0.650392259806495	0	0.667119853351017	4.04953433023817e-27	NA	NA	200
SNP1; SNP4; SNP21; SNP23; SNP27; SNP30	selectedExposure	selectedOutcome	0.895868028199397	9.95858058704668e-05	0.444673251008237	1.34706280539056	0.760222669140768	0	0.74380208481529	4.49462729267245e-54	NA	NA	300
SNP6; SNP12; SNP30	selectedExposure	selectedOutcome	0.856726237339224	0.00827459068497136	0.220841389640927	1.49261108503752	0.573205282112845	1.94579882829689e-05	0.635860148549915	6.98299579778564e-07	NA	NA	50
SNP11; SNP20	selectedExposure	selectedOutcome	1.30006152641329	0.00123917065269777	0.511112673521323	2.08901037930525	0.617881788178818	0	0.659985445631494	8.10425014557383e-14	NA	NA	100
SNP10; SNP12	selectedExposure	selectedOutcome	0.789902413314515	0.0585293732947731	-0.028499299447405	1.60830412607644	0.700085502137553	0	0.723193778484374	1.15966460633621e-33	NA	NA	200
SNP7; SNP9; SNP22	selectedExposure	selectedOutcome	0.710385104417894	0.0203715501134552	0.110096586178918	1.31067362265687	0.744294492161024	0	0.748432478479242	4.37922762046352e-55	NA	NA	300
SNP5; SNP10; SNP14	selectedExposure	selectedOutcome	0.701472362310441	0.0377020049714828	0.0398709496157642	1.36307377500512	0.685090036014406	1.3737180576906e-07	0.709567820256183	7.98389037976547e-09	NA	NA	50
SNP5; SNP7	selectedExposure	selectedOutcome	0.78721740854587	0.0359294475299309	0.051697839127045	1.5227369779647	0.617233723372337	0	0.66858840099375	2.93745013007448e-14	NA	NA	100
SNP1; SNP8; SNP9; SNP14; SNP23; SNP26	selectedExposure	selectedOutcome	0.667053950752322	0.0054881186210437	0.196239424712746	1.1378684767919	0.663661591539789	0	0.674464172980359	6.80027035411098e-28	NA	NA	200
SNP1; SNP3; SNP14; SNP27	selectedExposure	selectedOutcome	0.867030944102335	0.000641633546259209	0.369180887908206	1.36488100029646	0.746828742541584	0	0.746595038038363	1.11002720483572e-54	NA	NA	300
